id,uri,preview,title,genres,artists,artistsIds,albumTitle,albumId,image,albumReleaseYear,duration,key,mode,timeSignature,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo
5Ebrp40y3snBoyeRDsX5a2,spotify:track:5Ebrp40y3snBoyeRDsX5a2,https://p.scdn.co/mp3-preview/d24348e33b7907ce7e2ab01992cae13094918c50?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Forever Lovers - instrumental,italo disco,Italian Boys,6wht0K3kwqK0Qus7MkVW9p,Forever Lovers,3HNq4TCIjd2rU68otFAN0R,https://i.scdn.co/image/ab67616d0000485124b92b1a2d7bd289788298f8,1987,348672,5,1,4,0.068,0.664,0.864,0.909,0.0371,-8.492,0.0483,0.917,102.401
2ZgIpoW01dJhpHwkOCgV2d,spotify:track:2ZgIpoW01dJhpHwkOCgV2d,https://p.scdn.co/mp3-preview/e3ce15094e5fd93bcbaf5abd2d25aad858e9eef3?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,L'Estate Sta Finendo,italo disco,Righeira,6hfVCgKTJbLM6M18e2z7OI,The Singles 83/87,41jWthqGJOAFexx6xC65Y4,https://i.scdn.co/image/ab67616d000048514bb26d8bdb8c2458d5f9b63e,2017,227265,7,0,4,0.042,0.796,0.644,0.00401,0.215,-9.087,0.0474,0.972,124.084
2HwgaaBqFiN5yAnIgFO0Xm,spotify:track:2HwgaaBqFiN5yAnIgFO0Xm,https://p.scdn.co/mp3-preview/0e61d054fc42e5548e8930e02b403f318e70b2e4?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Catch Me Now I'm Falling - Maxi Mix,italo disco | new italo disco,K.B. Caps,05ouSKn76NM8X4XkzAzK55,Julia,6zjXqnxuzfpiN7ulYCWwqm,https://i.scdn.co/image/ab67616d000048517bbbc6b08ec5f63bd84b057a,2015,396533,9,0,4,0.108,0.701,0.881,0.00976,0.0308,-7.978,0.0367,0.96,118.245
0izSBTQ82dXy6GKb7vYr9b,spotify:track:0izSBTQ82dXy6GKb7vYr9b,https://p.scdn.co/mp3-preview/f9410c7494d88a328cd47e62940ac4800805996f?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Slice Me Nice - Re-Recording,hi-nrg | italo disco | new italo disco,Fancy,0CZzh950BDSsosMF5Lft5K,Hit Collection,6qH9kmUWTCmOPt3nXkrg9g,https://i.scdn.co/image/ab67616d0000485120913b195e5a52b6fda2032c,2008,326960,5,0,4,0.03,0.689,0.966,0.0416,0.129,-5.062,0.037,0.96,121.001
3X5Ip5Tog20PlzpGIvaRXr,spotify:track:3X5Ip5Tog20PlzpGIvaRXr,https://p.scdn.co/mp3-preview/a3db8f930a608b1407b5605bb704ad20b1ea507c?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,I Find The Way - Radio Version,italo disco | new italo disco,Roger Meno,7wT6xTsHawjCgz1XTd1NVL,Roger Meno,4AhAbIaucIp3W2rnTGus5m,https://i.scdn.co/image/ab67616d00004851adbe418993959415378232fc,2009,238320,0,0,4,0.074,0.726,0.78,0.0748,0.361,-6.717,0.0482,0.788,117.345
2zR2ruDRmnkrtmpTDRXq20,spotify:track:2zR2ruDRmnkrtmpTDRXq20,https://p.scdn.co/mp3-preview/1ceb83ab483d9891bbb80436cfce27cc7fd07b77?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Disco King - The London Remix,italo disco,Carrara,4U8ty6lp5MzIgip62sAdHo,The London Remixes,53tRhiIOOF1UinoRrz9o58,https://i.scdn.co/image/ab67616d00004851d4db0daeb623daf1789b2347,2012,322090,9,0,4,0.222,0.714,0.849,0.723,0.138,-7.169,0.0556,0.94,122.448
20UPS4NVQeTSGQY9mMOTxA,spotify:track:20UPS4NVQeTSGQY9mMOTxA,https://p.scdn.co/mp3-preview/a4bacc289af2c9748cc87952444823d78d347827?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Lady Valentine,italo disco | new italo disco,Monte Kristo,40PDu2X4PEAbzQGuRqGWsb,Best of Monte Kristo (Le meilleur des années 80),0o7budYWrQllVgvRr5GGC0,https://i.scdn.co/image/ab67616d0000485100383e88dac8b4ff82685858,2011,215319,11,0,4,0.0131,0.751,0.739,0.0000278,0.129,-7.916,0.0304,0.832,122.24
2uKL4ZoM9GHTsZA0KUOuUw,spotify:track:2uKL4ZoM9GHTsZA0KUOuUw,https://p.scdn.co/mp3-preview/0f91801cbf1f3044665faf6bfef523d6cb8f7eea?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Talk With Your Body,italo disco | new italo disco,Tom Hooker,56TVl2kDEtIzOBRKqPxDee,Only One (LP),0y5BqB0DPAg02p2loBI48F,https://i.scdn.co/image/ab67616d00004851a064e2ffa1c028febea6e6e2,1986,262000,1,1,4,0.0224,0.962,0.597,0.0638,0.0783,-10.798,0.101,0.975,118.369
4gqhoOb76qc27RxQYABXJD,spotify:track:4gqhoOb76qc27RxQYABXJD,https://p.scdn.co/mp3-preview/2ea88a7a3b2f89822bfe3fcb2e45b4329b1d5314?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Catch the Fox,italo disco | new italo disco,Den Harrow,6MGgGiYVx0HmkVIHlFEazO,Day By Day,3WlTLjQTMfErEDhTAG7iHI,https://i.scdn.co/image/ab67616d00004851c48f72a952db59d5e81d7c9e,1987,240218,5,0,4,0.0161,0.627,0.599,0.00903,0.205,-13.357,0.027,0.66,99.675
4Efh2CeQx53XeKOwZ1qHEy,spotify:track:4Efh2CeQx53XeKOwZ1qHEy,https://p.scdn.co/mp3-preview/cc799a366588c5fd89e74f624ffdf017cb5bbdf2?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Tonight,italo disco | new italo disco,Michael Bedford,20X8hHC0REMpUASpYf6mCf,When Angels Talk,0fZcg7Cu5rXM6QPoK8WlnR,https://i.scdn.co/image/ab67616d00004851174955d8c08344b6415168a5,1987,206378,6,0,4,0.134,0.684,0.845,0.0000508,0.154,-5.207,0.029,0.963,116.615
7CTpp656yYxkqN53icMBqH,spotify:track:7CTpp656yYxkqN53icMBqH,https://p.scdn.co/mp3-preview/379a2c28c70c6382433edd1bdb73ea219975806f?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,The MBO Theme,italo disco | post-disco,Klein & M.B.O.,5MZdKmi0C80e3eu53Vzr6f,The MBO Theme,5BWGWhkQUMgyvl7GXhoUIy,https://i.scdn.co/image/ab67616d0000485128941b25eb0bf1a4d0d0add5,2019,362325,1,1,4,0.00283,0.802,0.598,0.744,0.0763,-9.107,0.0807,0.961,116.553
0Zezws6aRVofjz3pHrUScL,spotify:track:0Zezws6aRVofjz3pHrUScL,https://p.scdn.co/mp3-preview/f5c794aecb8ff06a3d77eaf01d0ba55b07adf0e5?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Tell By Your Eyes,italo disco | new italo disco,Mr. Zivago,7cIC1ZapUdPh2tL28pXyGc,Best Of Mr. Zivago,0hWhCQFg6UKr4CV3CRYeYe,https://i.scdn.co/image/ab67616d000048511c4501a3d8136054fb1f0ca3,1992,281733,0,0,4,0.0594,0.7,0.732,0.0000389,0.0641,-12.062,0.0275,0.879,106.007
5U2OVqASaLEjVYkQ4Z7Q1b,spotify:track:5U2OVqASaLEjVYkQ4Z7Q1b,https://p.scdn.co/mp3-preview/13e6882db6f2992fe1110844e203305b666d6b00?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,People from Ibiza,italo disco,Sandy Marton,1D33JhHkXxj78Y8oiyg41L,Festa d'amore Compilation,0PsezH1XV5fHMsIJL3Ymta,https://i.scdn.co/image/ab67616d000048518de6777beac69caadd134b4c,2002,306627,7,1,4,0.0229,0.723,0.704,0.278,0.0587,-9.153,0.0678,0.427,119.517
3ITJSNm13vF3755Oimy1Tp,spotify:track:3ITJSNm13vF3755Oimy1Tp,https://p.scdn.co/mp3-preview/5a87d5a1ba1ad4f9963d1ddce8ee2207a573b617?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Touch in the Night,italo disco | new italo disco | spacesynth,Silent Circle,0ha8Qlns3CfrrLNI8CVIie,№1 (Deluxe Version),5R84euSKOIhXT5wXus3TP9,https://i.scdn.co/image/ab67616d0000485115f9f863993311f6625ef1dc,1986,318280,0,1,4,0.153,0.758,0.752,0.0345,0.16,-6.648,0.0367,0.96,122.156
2KHc08syH9yFZ5ooGnq5lm,spotify:track:2KHc08syH9yFZ5ooGnq5lm,https://p.scdn.co/mp3-preview/2a3d4c3bf1957ce59e407c8f7532420ba34febab?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Florida (Move Your Feet) - Original Mix,italo disco,Paul Sharada,6Ka73Uf6EKU9GW8zTTRobK,Florida (Move Your Feet),6mAztmAIfhqt4Gz5GYlQSM,https://i.scdn.co/image/ab67616d0000485146a77547b9732a3357aab6a7,2011,448733,2,1,4,0.0313,0.869,0.509,0.00705,0.238,-10.397,0.106,0.729,116.014
50D2X5Hbv0iNhE16tsdiEz,spotify:track:50D2X5Hbv0iNhE16tsdiEz,https://p.scdn.co/mp3-preview/84d6739ac0ec8ac0e8775dd6e17f2f113f1a41c1?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Love Is the Name of the Game,italo disco | new italo disco,Patty Ryan,7s1cAl8RVYdbRmkYqDP2lE,All the Best,3R9BKcNTvsJWp3wZhEFVo0,https://i.scdn.co/image/ab67616d0000485197d3d4acbf98a1a8a4c84df5,2006,216320,2,0,4,0.0303,0.637,0.928,0.00000996,0.332,-3.367,0.0424,0.836,119.767
6zEAlbxY12vp24gMkiwM1d,spotify:track:6zEAlbxY12vp24gMkiwM1d,https://p.scdn.co/mp3-preview/5841a2715475b59bc4d46d90b7eeee5aee87b66b?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Let Me Love Tonight - Radio Version,italo disco,Electric Mind,2CRKZgVOneZ1ytAxCsVFja,Let me love tonight (12 Inc),4VJs7sQLWpnHDAXnni4LCU,https://i.scdn.co/image/ab67616d00004851c2447c17fb20b21f7a0061ea,1985,229999,2,0,4,0.227,0.925,0.675,0.0000322,0.0535,-11.431,0.0468,0.883,114.846
52eOeWi7mHTE0orqJry2VY,spotify:track:52eOeWi7mHTE0orqJry2VY,https://p.scdn.co/mp3-preview/e243c6bd592536e3e4b836098f29d5cbc97ba631?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,"Jasmin China Girl (12"" Version)",italo disco | new italo disco,Mozzart,3KIOF2n0oKnOyztT6wvEgc,Jasmin China Girl,01nW3ntwjp602e1YqsPJa3,https://i.scdn.co/image/ab67616d00004851276f5460ca196ff857ad0b91,1988,390560,7,0,4,0.00139,0.65,0.76,0.105,0.2,-7.109,0.0316,0.872,128.014
5Q3ZwSU1Pods1gs6SYJPmG,spotify:track:5Q3ZwSU1Pods1gs6SYJPmG,https://p.scdn.co/mp3-preview/a257e4fd2b1ff8fc31de325243056ea7e5021720?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Don Quichotte - No Estan Aqui,italo disco,Magazine 60,6MrXYlcl32SK12YxMWJWte,Magazine 60 Best Of (Le meilleur des années 80),4FOqb2PTcX2TLO9PhpEWTO,https://i.scdn.co/image/ab67616d000048517154f1f4db22dfdd83996355,2011,207096,9,0,4,0.0152,0.775,0.862,0.327,0.186,-6.945,0.0373,0.867,118.782
16873lc3hpIeBBES1Lfi51,spotify:track:16873lc3hpIeBBES1Lfi51,https://p.scdn.co/mp3-preview/d421e228601a0d2046b17fd9f02beb8964e800dd?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Boogie Tonight - Extended Mix,italo disco,M & G,6Btez2XSYafSPd6FHi1oEe,When I Let You Down / Boogie Tonight,3rC5gRgxvzwScP6CbpURsb,https://i.scdn.co/image/ab67616d000048512120b97dd7fcbaa83569eedd,1986,370233,5,1,4,0.000327,0.738,0.775,0.796,0.094,-11.711,0.0504,0.738,119.057
0ntbNSYXSiSpgrH1NLWHkN,spotify:track:0ntbNSYXSiSpgrH1NLWHkN,https://p.scdn.co/mp3-preview/7d7a5716ccc6c6619820cdac8523378e8e2b1f3c?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,It's a War - Purple Disco Machine & Lorenz Rhode Instrumental,italo disco | post-disco | deep house | house,Kano / Purple Disco Machine / Lorenz Rhode,"24DinDXSaOyHPz3JhdL9Qb,2WBJQGf1bT1kxuoqziH5g4,44fZOPBpIQYrr8faORvMiF",It's a War (Purple Disco Machine & Lorenz Rhode Remix),5qbgEZzMrc15CmURgLIAWZ,https://i.scdn.co/image/ab67616d000048512ab1dda35f5175e8adf8b78b,2022,401773,5,1,4,0.000999,0.84,0.584,0.822,0.0265,-7.327,0.0456,0.682,125.238
696akFcEP050ViEUHsJpzY,spotify:track:696akFcEP050ViEUHsJpzY,https://p.scdn.co/mp3-preview/9ecd9cf202662780bbcb59e61e98c70219a50251?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Humanoid Invasion,hi-nrg | italo disco | spacesynth,Laserdance,7qfBGMcrhH5nUTQC1gAhZ2,The Best Of Laserdance,4vSejcO8T2vIbOaE3Fyr3R,https://i.scdn.co/image/ab67616d00004851c6c8ee8d00428ae030bb8a3c,2006,256667,0,1,4,0.000443,0.618,0.882,0.886,0.0779,-9.125,0.0433,0.825,122.252
7pyxiVl0nrNnCz6YFUc7Th,spotify:track:7pyxiVl0nrNnCz6YFUc7Th,https://p.scdn.co/mp3-preview/343e846a0f557d76723246fb5549b4635730a114?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,One Night in Love - Radio Version,italo disco | new italo disco,Joy Peters,4KauSvSFANMYkGiHDGYCCe,One Night in Love,5J9seuw7eAxrYiz2PjkKh0,https://i.scdn.co/image/ab67616d00004851f37b404ba546f5057c1ff5ca,1988,241297,6,0,4,0.126,0.709,0.827,0.00472,0.18,-8.829,0.0282,0.93,123.841
6nQ6j6XPV9VUIe97bPTZww,spotify:track:6nQ6j6XPV9VUIe97bPTZww,https://p.scdn.co/mp3-preview/df7bf2bd5b1ebb840c25be0074a23463a73a41ef?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,"For You, for Only You",italo disco,Peter Richard,53tw6ho42crbwJSvI7HPxy,Frozen Red (LP),5pd7ZsVfF7we4nFT4Bq8KW,https://i.scdn.co/image/ab67616d00004851e44810ee3927142fe475a791,1983,273080,0,1,4,0.00304,0.653,0.517,0.555,0.129,-14.882,0.203,0.896,75.271
2hX4jY6URV3FsPgC7jqDAS,spotify:track:2hX4jY6URV3FsPgC7jqDAS,https://p.scdn.co/mp3-preview/b81c43dcc5758863ae982f8c012ab8f7490dc859?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Try It Out,italo disco,Gino Soccio,3q2AjYY7FmiMh29bKki4EE,Closer,4OI9kQCeGu62da2ed2XyOp,https://i.scdn.co/image/ab67616d0000485137d8ac1e3a2f9d26c1d0b703,1994,496467,11,0,4,0.00283,0.854,0.417,0.157,0.0205,-14.713,0.0899,0.716,113.615
2qekRBX1LJ3qwVJONJoS5e,spotify:track:2qekRBX1LJ3qwVJONJoS5e,https://p.scdn.co/mp3-preview/7f269b7c91945573f854631dfe211f3135c0f32f?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Danger,hi-nrg | italo disco,The Flirts,3tjF6wLt90r7qSWukrn401,Born to Flirt,4ZGkg4hlqyKWFUHFCByyiB,https://i.scdn.co/image/ab67616d0000485196aefe4eb2d7e08ec3cb0e26,1983,371267,4,0,4,0.00552,0.757,0.505,0.0182,0.13,-10.934,0.0358,0.693,128.979
2ittQdJUlYG15lzjhJls1e,spotify:track:2ittQdJUlYG15lzjhJls1e,https://p.scdn.co/mp3-preview/cc72188df2bb9bf2c44fb38e227e3792f7d1e737?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Take A Chance - ItaloConnection Re-edit,italo disco,Mr. Flagio,1arUaR84JlrYFPAjZaBKSq,Take A Chance,0jFg1pE1m0257KL4hpzq2m,https://i.scdn.co/image/ab67616d000048511f404f28190b9e5cb0695031,2015,369584,2,0,4,0.0000155,0.619,0.788,0.743,0.229,-8.277,0.0326,0.701,117.994
1BbnOHAdahBxo3vHQKOcBm,spotify:track:1BbnOHAdahBxo3vHQKOcBm,https://p.scdn.co/mp3-preview/b29a37391b74471df6a8c9510674e11e831a411b?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Moving Your Hips,italo disco | new italo disco,Squash Gang,6eFdED2JFkdEkb35h2aY6A,Moving Your Hips,3ta7Xeh7VBMmdH3ZlRydct,https://i.scdn.co/image/ab67616d000048511021be463d3a9531a6447866,1987,346573,6,0,4,0.0537,0.705,0.877,0.171,0.128,-7.242,0.0285,0.736,123.971
0WrJwj8uRvyn5tRXSUVhOG,spotify:track:0WrJwj8uRvyn5tRXSUVhOG,https://p.scdn.co/mp3-preview/3d1035e46754594564ad11a1d5b21f64f6a37e1c?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Young Forever,italo disco | new italo disco,Lian Ross,0IfOmmJPQ8CSVNioOuaTqL,3L,2BnAdgxpfBSGaUCjwfDFyU,https://i.scdn.co/image/ab67616d000048515eef774fb70e3f6c739417d1,2020,292215,1,0,4,0.23,0.672,0.828,0.000237,0.138,-4.404,0.0295,0.708,106.995
0ABrxH4QuWMHlH0aUsQkVG,spotify:track:0ABrxH4QuWMHlH0aUsQkVG,https://p.scdn.co/mp3-preview/aab01db4f4fe45ff01ba68792481ba8d6db1a902?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Yes-no Family,italo disco,Jock Hattle,6RAVOLz4FRSOSkZzwBfivd,Yes-No Family,3sZru3zFQpActyWxA1Kmjl,https://i.scdn.co/image/ab67616d000048516c5a43f601d2d9b844e7560e,2016,263787,0,1,4,0.0232,0.723,0.622,0.882,0.102,-12.585,0.0594,0.338,129.185
4jf4tlzUlg8CanVVB0mSLa,spotify:track:4jf4tlzUlg8CanVVB0mSLa,https://p.scdn.co/mp3-preview/0fd4976f158c54fbf6cef122047775d24f9ff56a?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Fear,italo disco,Easy Going,3t1n3uomLdEAVdSc5WkVf1,Fear (Original) - Single,2nyEPfrIpqLv961S3yJRnv,https://i.scdn.co/image/ab67616d0000485131c6a9e3bce19d3e2f960457,1978,265693,11,0,4,0.000177,0.673,0.899,0.0305,0.0989,-5.146,0.0664,0.708,134.584
3LYvtDZSTCQv9WrUv15vyZ,spotify:track:3LYvtDZSTCQv9WrUv15vyZ,https://p.scdn.co/mp3-preview/d718d4db6a2c5731a37be5e16f31b8e915183b11?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,I Wanna Be Your Lover,italo disco,La Bionda,64KxTrl5ovS7lD7pSNov9i,The Collection,5YZvjQajxWFGPxJMcPTwDT,https://i.scdn.co/image/ab67616d00004851d561dc13f5affc54167a2626,1994,193893,5,0,4,0.0839,0.924,0.536,0.0501,0.079,-11.069,0.0576,0.839,115.982
3v31Z5RuZwrsnJYMhd4ltF,spotify:track:3v31Z5RuZwrsnJYMhd4ltF,https://p.scdn.co/mp3-preview/581fb1872354a27e63f76015266e659aaa034cb1?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Cause You Are Young - Maxi-Version,dutch pop | italo disco | new italo disco,C.C. Catch,1YtbaDXlnc2YMDeOqO4lmq,The 80's Album,0w7QO2jTbvXsNQC18EZLQZ,https://i.scdn.co/image/ab67616d00004851142d0705dc9bc174ef1d7c10,2005,284813,5,0,4,0.0974,0.723,0.713,0.00235,0.103,-10.114,0.0416,0.881,116.133
7mEomDOOd7y88OBX4QRdrt,spotify:track:7mEomDOOd7y88OBX4QRdrt,https://p.scdn.co/mp3-preview/3e11106b4a12138289476f8a915bacb418c69ea0?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Requiem,italo disco | new italo disco,London Boys,6DM9YCoED2hkW1N1nuOjbu,The Twelve Commandments Of Dance,3oxcMKRnogUqGikgFYrnRD,https://i.scdn.co/image/ab67616d00004851199b74b47727d4bdc6c3023f,1989,259867,9,0,4,0.0445,0.588,0.885,0.000475,0.0769,-8.873,0.056,0.839,118.025
5BCD68l2CC8BdJB0ZGA3N9,spotify:track:5BCD68l2CC8BdJB0ZGA3N9,https://p.scdn.co/mp3-preview/db56204f8587e1daa84ea69cacdd6803908205f4?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Problèmes d'Amour,italo disco,Alexander Robotnick / Martine Michellod,"4ssHihhGpCx4eftfzAI3jq,7pIXHr4dSVcJmi6a4LOIZE",Ce n'est q'un début (Remastered),4LIUpkPUBnNGUYkgNuCHAs,https://i.scdn.co/image/ab67616d0000485184d3fd2799d4dfa5a9c09b50,1984,270009,5,0,4,0.0162,0.866,0.537,0.155,0.0424,-10.668,0.0559,0.949,120.797
4krTN3IcsTRXqKFarLbI7e,spotify:track:4krTN3IcsTRXqKFarLbI7e,https://p.scdn.co/mp3-preview/9a8f6e1821bcee979ed3e1827eaeddb8ca3f9fa9?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,So Close To Heaven,italo disco | new italo disco,Chip Chip,2tOIMmAc9pDEIzQDJH80P5,So Close To Heaven,2Nqqt6pwcRjFDWx23gkDGR,https://i.scdn.co/image/ab67616d000048511b10dabeaff56c9592517bc4,2010,242160,5,0,4,0.00258,0.745,0.897,0.0989,0.155,-8.031,0.0364,0.818,127.859
149eMDp4tMxx22Z6k4dCuZ,spotify:track:149eMDp4tMxx22Z6k4dCuZ,https://p.scdn.co/mp3-preview/56bdd6133482300b9b9e2efb9b7003a4ebd5ff6b?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,San Salvador - Single Version,italo disco,Azoto,6vjdSVEAtbHLzrVbyLeGVn,Disco Fizz,5ZF3fxPCV4jl77lv2F41Nz,https://i.scdn.co/image/ab67616d00004851f467346c156b60237a5554b0,1979,185748,0,1,4,0.00577,0.796,0.892,0.0386,0.0679,-7.87,0.0925,0.902,123.17
0KPhcupweeozKaGy9o43R3,spotify:track:0KPhcupweeozKaGy9o43R3,https://p.scdn.co/mp3-preview/a31d0f86eb5009897028f80c88eeafd2c276a1fa?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Moonlight Affair - Extended,italo disco | new italo disco,Cliff Turner,6AwbbhVt3NSnFyOYDfN9BI,Moonlight Affair,6Y87skjVpZdxnoWmT8SFmU,https://i.scdn.co/image/ab67616d000048513d77e8888915e8d998177f04,1986,372230,6,0,4,0.0985,0.714,0.827,0.00466,0.074,-7.079,0.0341,0.951,122.93
6nLXnqhVpNLiL41uImEvJM,spotify:track:6nLXnqhVpNLiL41uImEvJM,https://p.scdn.co/mp3-preview/0df9859db652deff0266e88b786d29b8e8d7d2a9?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Eyes - Prod. by Roberto Ferrante - 2020 Remaster,italo disco,Clio / Roberto Ferrante,"6YUx1iZjYtiwbDjQLULIHf,3YRXdJknlUSmpFCgaRvyoL",Eyes (2020 Remaster),7mYiIebqgkhpysEFzboxIz,https://i.scdn.co/image/ab67616d00004851e80f54328013e1bdaf1e97fc,1984,398733,11,0,4,0.000191,0.763,0.826,0.0651,0.0868,-9.075,0.0342,0.865,122.533
13Dzn0CZVLjVM4pCAxRfMz,spotify:track:13Dzn0CZVLjVM4pCAxRfMz,https://p.scdn.co/mp3-preview/6044bb9489a6b2e6163defa380f89b40b3d48463?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Woody Boogie,italo disco | synthpop,Baltimora,6czfQ8MjHVmvJKA4LAnviG,Living In The Background,2AclHzFubT46QrjWFSfkk9,https://i.scdn.co/image/ab67616d00004851de82204a5baa683ce85d57cb,1985,356320,3,1,4,0.155,0.734,0.56,0.000114,0.283,-13.935,0.0348,0.937,110.168
3wapHxox5MUDkdPiE82ven,spotify:track:3wapHxox5MUDkdPiE82ven,https://p.scdn.co/mp3-preview/076e9fa6a9dcb7697b32fdb7c311f9f7b3df7dd9?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Cybernetic Love - Instrumental,italo disco,Casco,438Yzx5v91QNvNfLm01k6n,Cybernetic Love,1IEPFsCBmjh3eZxPK2T4xO,https://i.scdn.co/image/ab67616d00004851b6df7593797e28807825f9c5,2014,376029,7,1,4,0.0158,0.725,0.588,0.907,0.124,-12.706,0.0481,0.337,120.893
630bw3Y7EHX8e0tuIP1ZEN,spotify:track:630bw3Y7EHX8e0tuIP1ZEN,https://p.scdn.co/mp3-preview/900bb73664603ae833e171b625fd001fd8d8bd49?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,"Need Your Passion - 12"" Version",italo disco | new italo disco,New Baccara,3kIbTrslTapIc7i1v8zhRt,Disco Fox 80 Volume 2,6JkesV9wG4MFc4q6DN2Aes,https://i.scdn.co/image/ab67616d00004851fc99b22d5aa3b323395f5317,2014,526200,2,1,4,0.000814,0.749,0.821,0.235,0.0758,-7.947,0.0509,0.946,119.841
5gyILMBsdQYb0Hib9M6kK0,spotify:track:5gyILMBsdQYb0Hib9M6kK0,https://p.scdn.co/mp3-preview/8544e1ee0e2826fb2af02faa23b301236e619a25?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Give Me The Night - Maxi-Version,italo disco | new italo disco,Facts & Fiction,460oEmwFYbERxguQI2Z0vX,Give Me The Night,5xDDxz9CTxtLcdkP1OaZZZ,https://i.scdn.co/image/ab67616d000048512d7f8eed4b94661a28ccdace,2006,379200,10,0,4,0.0436,0.712,0.627,0.049,0.0587,-11.739,0.0422,0.715,112.363
6LUio4WzheW25pazhTWm2e,spotify:track:6LUio4WzheW25pazhTWm2e,https://p.scdn.co/mp3-preview/33f8a9ad8f07536bb0a1c2a21faf0738ce058e77?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,I.C. Love Affair - Radio Version,italian new wave | italian post-punk | italo disco,Gaznevada,3lkvPuFo1qlcJZvB3h44Mj,I.C. Love Affair,6N9mtDwZA3vni2r6nn6qS6,https://i.scdn.co/image/ab67616d00004851aa9ba4c5f5d1be316a02161d,1983,221930,4,0,4,0.293,0.708,0.606,0.262,0.0889,-13.832,0.0506,0.804,108.206
1EItK2hX4amTpkx5rBVmgA,spotify:track:1EItK2hX4amTpkx5rBVmgA,https://p.scdn.co/mp3-preview/71bd057fd5dec4228c23a60844cc55fc94df7479?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Magic Symphony,italo disco | new italo disco,Blue System,7mDPp4RHlXLWkyLAf3AFBx,Twilight,43xLzElnl6PsGT3ZiL9qaf,https://i.scdn.co/image/ab67616d00004851403017e697f7ca30630417c2,1989,216960,9,0,4,0.00882,0.669,0.868,0.000122,0.0969,-8.488,0.0569,0.932,117.979
2IUWDFVMeFaxDhJ3MXhQsU,spotify:track:2IUWDFVMeFaxDhJ3MXhQsU,https://p.scdn.co/mp3-preview/3ad3da5a51596897864aa14d68b153dec43d85b2?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Flash In The Night,italo disco,Secret Service,3xmyGL7g6crcLsRy1TNOQU,Top Secret (Greatest Hits),0YChXhkkFZjd2Rbc7ek83G,https://i.scdn.co/image/ab67616d000048516009c744cc0c87c79add352d,2000,218200,6,1,4,0.117,0.686,0.909,0.0095,0.742,-3.742,0.055,0.716,125.435
