id,uri,preview,title,genres,artists,artistsIds,albumTitle,albumId,image,albumReleaseYear,duration,key,mode,timeSignature,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo
7GkbmZdVmebuoeMcGhCCAx,spotify:track:7GkbmZdVmebuoeMcGhCCAx,https://p.scdn.co/mp3-preview/acb3393fb733b2431887b4ad47ef70f8a0277ec8?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Bad for Me,,Meg DeAngelis,1yolJlMzhzK1UWcHTC7Mw2,Bad for Me,2i9wHKU7Sl4sUpyQMZerzo,https://i.scdn.co/image/ab67616d0000485189f03229f98d9799267ef2f1,2021,157812,1,1,3,0.653,0.679,0.45,0,0.114,-6.87,0.0386,0.551,89.827
2s3BF8Uk0ySfJ0iVyxJbAx,spotify:track:2s3BF8Uk0ySfJ0iVyxJbAx,https://p.scdn.co/mp3-preview/3664609db5a7a0b0423bfe8ae18dd16c6fd0aef8?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,SFU,,Cayley Spivey,3HQfKxOBZRhStH5QbZVJ4H,SFU,0yhU8MFhJLy2vVAXMPKlrK,https://i.scdn.co/image/ab67616d00004851dd2b1ba6b938e24b1915481e,2020,214286,9,1,4,0.0332,0.693,0.864,0.000347,0.131,-4.501,0.0402,0.309,112
5RR9EjI16LxwQFOX5fxpCW,spotify:track:5RR9EjI16LxwQFOX5fxpCW,https://p.scdn.co/mp3-preview/ae337fa5872389ffe7479248a5d4408752b6d412?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Rest In Pieces (feat. Goody Grace),,Kelsy Karter & The Heroines / Goody Grace,"2mAAO54PkHr3NjdlRpzEDl,1iH2Yx2Ea0kZ0zKI3Nlk30",Rest In Pieces (feat. Goody Grace),0ycKAr2DznJKSPN6sl6Ueg,https://i.scdn.co/image/ab67616d0000485155f41cfabed4b76300165f53,2022,175187,7,1,4,0.00117,0.498,0.893,0.0000245,0.11,-4.688,0.0671,0.43,158.098
7ljmkpqS95PMgCL5Uf6BEO,spotify:track:7ljmkpqS95PMgCL5Uf6BEO,https://p.scdn.co/mp3-preview/4bfa37e90780e6443a8823ba14f75afba02b4273?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Devil in Disguise,,EMM,1pYPWJEmCbWjcqnxw3qcyo,RUBY,1veeTMcnoKV1sEhYNAxAi8,https://i.scdn.co/image/ab67616d0000485181c2535a01d85db433eca286,2020,205196,5,0,4,0.289,0.412,0.582,0.000297,0.0737,-6.997,0.0501,0.365,117.263
0xqHkO5570zlGpLpCnd4MG,spotify:track:0xqHkO5570zlGpLpCnd4MG,https://p.scdn.co/mp3-preview/202fe0335db771372b260886b69cdc44309186bb?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Good Without,,Mimi Webb,3GxKJzJK4LpsYGXQrw77wz,Seven Shades of Heartbreak,7kYQPT7i8PrKsTG3dsXe4r,https://i.scdn.co/image/ab67616d00004851bd4ea6d1e0735428e4bc8911,2021,182857,11,0,4,0.0754,0.548,0.61,0,0.203,-4.888,0.0965,0.317,89.836
1g8UPoqinaZqfcShwtQmcV,spotify:track:1g8UPoqinaZqfcShwtQmcV,https://p.scdn.co/mp3-preview/465f714166127c6f03f30e6004d0468ee90f5f77?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Summertime Heat,,Tayler Buono,5doPfvddXXjtQIJu9rQEz5,Summertime Heat,2TG1jVRf6bGn4iT2eIwTBv,https://i.scdn.co/image/ab67616d000048518330de7f78498073b4d5b69b,2023,165286,10,1,4,0.784,0.933,0.368,0,0.0868,-5.779,0.0581,0.507,122.917
4pRy5nCSZhOcmSwU875yG7,spotify:track:4pRy5nCSZhOcmSwU875yG7,https://p.scdn.co/mp3-preview/8f39bfd9b0403661b1eb1be8a22aff31b3bbc2f4?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,To The Boy,,Kylie Muse,5KUrN1Ip3QoemX2Dq4kGS5,To The Boy,3fdZZKfgd0JcxL6eBPFdWO,https://i.scdn.co/image/ab67616d000048518d6a6316f50df79aa0ab5353,2022,139024,3,0,4,0.763,0.471,0.33,0.0000478,0.256,-10.806,0.272,0.563,81.968
2LNFFF6bEUIcHgXnQE8qVK,spotify:track:2LNFFF6bEUIcHgXnQE8qVK,https://p.scdn.co/mp3-preview/e273bc61b47a1d4562b641694adb82212326750c?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Deeply Still In Love,,ROLE MODEL,1dy5WNgIKQU6ezkpZs4y8z,Deeply Still In Love,6t5bMYp2CnqgBi6e5bJLKN,https://i.scdn.co/image/ab67616d00004851dabde6f9e7a11093a403116a,2024,242544,7,1,4,0.0642,0.421,0.882,0,0.363,-5.788,0.0951,0.587,190.078
0l1E291U7ZCyuDa2C3HVTX,spotify:track:0l1E291U7ZCyuDa2C3HVTX,https://p.scdn.co/mp3-preview/6b0c1957950a5f904b5c637641d5f694858f5088?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Apologize,,Besomorph / Anthony Keyrouz / Lunis,"619CzMJPPWrCeZwx5qw6ko,0y4czH6DnvpftiSoy7V3HY,1YjaVTeHBlVRRxbk7H30HN",Apologize,4Ip6BPr0KtnxAl5z6R98tG,https://i.scdn.co/image/ab67616d000048516ec2c11967e60d59b1b79036,2020,146666,0,0,4,0.228,0.682,0.62,0,0.284,-8.077,0.0799,0.24,128.064
1C3PEP1tk73s00Stxb2N8Z,spotify:track:1C3PEP1tk73s00Stxb2N8Z,https://p.scdn.co/mp3-preview/27de67c94b5f92ef889e81fc3c1c1b61d63c8be6?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,I’ll Still Have Me,,Cyn,0lPhSdyfILTWuDUWJRyAk7,Mood Swing,2tfrNC7CphnNqyPVMwoXs2,https://i.scdn.co/image/ab67616d00004851635f46769d51708b67b5a008,2019,219268,2,1,4,0.915,0.604,0.277,0.0000182,0.113,-8.249,0.0286,0.22,82.922
4A4g4uWlKjap0CvnMWFb82,spotify:track:4A4g4uWlKjap0CvnMWFb82,https://p.scdn.co/mp3-preview/15581b21c802e9f6f59ba83d8941d12e7fc35320?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,To My Younger Self,,Britton,2VjEhHV3KaZlYg2js0Mqr0,To My Younger Self,5DrcNtYn3bUSlN2ZD0mo86,https://i.scdn.co/image/ab67616d00004851dd292ed08b06f6e9cc03ff4d,2021,172894,8,0,4,0.581,0.63,0.39,0,0.368,-10.383,0.103,0.298,138.908
4tvVZ3h6MdF7rwtZYRShzZ,spotify:track:4tvVZ3h6MdF7rwtZYRShzZ,https://p.scdn.co/mp3-preview/1d41cd3dfa0f027781e0a5ea26a7017984e7cde2?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Outsider,,Rachel Grae,0ekCwZGQUkAISV1h48jlHn,Outsider,32RwvA0lww1t0KUQJo8cC4,https://i.scdn.co/image/ab67616d00004851cbd439cb7128316b1b0762de,2021,176326,8,1,5,0.733,0.43,0.236,0,0.249,-6.901,0.0308,0.158,104.879
48XkVAagIoQHCsOlJtXUd5,spotify:track:48XkVAagIoQHCsOlJtXUd5,https://p.scdn.co/mp3-preview/bb032fd472930d7f5dfe23ae52938e6c06da5300?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,still feel.,,half•alive,7sOR7gk6XUlGnxj3p9F54k,"Now, Not Yet",2KSWrd22LGc0Hmqs2Z5i7z,https://i.scdn.co/image/ab67616d00004851f89d2d949f9671982e9e732c,2019,247787,10,0,4,0.148,0.779,0.516,0,0.0492,-6.467,0.0521,0.715,120.026
7dDrR6vMK1JAwZZ5MIWgme,spotify:track:7dDrR6vMK1JAwZZ5MIWgme,https://p.scdn.co/mp3-preview/82d39012783e996a1d2d3c3633434691c5dc0abc?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,birthday cake,,Dylan Conrique,2S054G7qnCK45KY0XzpX30,birthday cake,6Z2I7RVroN2B24d7mms0tT,https://i.scdn.co/image/ab67616d00004851a99418b95938d001a3fd20ea,2022,205280,3,1,4,0.955,0.436,0.255,0.0000328,0.106,-8.623,0.0364,0.15,113.265
3R8pZ7uHCYymg4N0gW3uWV,spotify:track:3R8pZ7uHCYymg4N0gW3uWV,https://p.scdn.co/mp3-preview/d81460501de10f0fd0b44e0237356d2aae4c66b4?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Safe Places,,Cassidy King,04igiyo2E7vg7FxMxoTsIR,Safe Places,4c96ACR7bdydAAuy8P1GIX,https://i.scdn.co/image/ab67616d000048516a0c50421831153d72cf8973,2020,187742,11,0,4,0.00612,0.565,0.735,0,0.142,-7.131,0.0421,0.368,93.028
5NCNm0wqVcmeG0JBiEYR72,spotify:track:5NCNm0wqVcmeG0JBiEYR72,https://p.scdn.co/mp3-preview/28327dbbf2db1b4aa11b68af76eeca26d53e70e2?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Down Swinging,,Holly Humberstone,0nnYdIpahs41QiZ9MWp5Wx,work in progress,2dBv8d4WbvtT4ZUxlri7A5,https://i.scdn.co/image/ab67616d00004851e9638dd439bf8b5974a15fb6,2024,176806,11,1,4,0.431,0.601,0.676,0.00536,0.0809,-6.915,0.0939,0.491,155.995
5o5akY9xnEk6lpMkD8RwD9,spotify:track:5o5akY9xnEk6lpMkD8RwD9,https://p.scdn.co/mp3-preview/e77f278b38685a4f6773af66189396faf6f26d0a?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Teacher's Pet,,Melanie Martinez,63yrD80RY3RNEM2YDpUpO8,K-12,1KerGJUScYGffP3Mjmjz8c,https://i.scdn.co/image/ab67616d000048515945e0dce1af45d640cf06ea,2019,241893,7,0,3,0.27,0.686,0.794,0.0000225,0.125,-6.136,0.0385,0.532,140.952
3QcWzAQvI41KYheHtvsNoT,spotify:track:3QcWzAQvI41KYheHtvsNoT,https://p.scdn.co/mp3-preview/465cbf481f626dcfc0247191709d8f3a6887ab62?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,XXX,,Kim Petras,3Xt3RrJMFv5SZkCfUE8C1J,Slut Pop,4rs52z8T5zPbsa5HM75tua,https://i.scdn.co/image/ab67616d00004851b4bbea930ec98602a528f9ea,2022,124286,0,1,4,0.000235,0.848,0.536,0.015,0.44,-4.415,0.105,0.624,111.964
1FfYUhzJlkFfkN4kux2zIH,spotify:track:1FfYUhzJlkFfkN4kux2zIH,https://p.scdn.co/mp3-preview/85ae2b329a6f6cd1a5cac99868f64d818ccf9c97?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,When God Made You My Mother,,Riley Roth,7DFV3Usu1Jrcyn45Kx31Bc,When God Made You My Mother,08Uk23SKjeUEelEd2fQsaT,https://i.scdn.co/image/ab67616d0000485159345558ee3ea225dd60df79,2021,210209,11,1,4,0.869,0.699,0.208,0,0.11,-9.044,0.029,0.193,105.884
4OsGDNu3jFYsFqWVvckIb9,spotify:track:4OsGDNu3jFYsFqWVvckIb9,https://p.scdn.co/mp3-preview/d1c76871eaae2372467fd6acbc002596558d21c7?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Just as Much,,Delaney Jane / Virginia To Vegas,"3fuxStOqQv8TiytHeuGiE8,3v9wPA58IVrX2dg6AjSPgi",Somewhere Else,0NDtVMzDHGAJSFTA8GkRza,https://i.scdn.co/image/ab67616d00004851a5591451a20dae58fc3a6dd7,2020,192193,1,0,4,0.0193,0.615,0.709,0.000302,0.177,-6.027,0.0629,0.337,184.018
1YmZPhHGz1N64jVsgzOYtO,spotify:track:1YmZPhHGz1N64jVsgzOYtO,https://p.scdn.co/mp3-preview/eb92874074b7aeebeefcd9d8dd1bd675c3e8038f?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,She Knows,,Hollie Col,4JyT0CxxEic1JhENHbXfR1,She Knows,2EoTbk8eYgjEc8XbaG0R5n,https://i.scdn.co/image/ab67616d000048510c22772fbad2b767bde968b3,2020,190553,0,1,4,0.338,0.569,0.601,0,0.319,-3.347,0.0331,0.631,125.594
0zSemnpoUFdtesuHTZ3ifv,spotify:track:0zSemnpoUFdtesuHTZ3ifv,https://p.scdn.co/mp3-preview/f614054cba85c9be52047f97927f3861d0795c04?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Sara,alt z | singer-songwriter pop,We Three,5oYuKMBiaAc0W8Gt7FVIjb,We're All Messed up - but It's Ok,19alMxDC8EKcZjwCVVBqmD,https://i.scdn.co/image/ab67616d00004851fbb638efd6de977c3ff76bcc,2019,211175,0,1,4,0.684,0.713,0.557,0,0.146,-9.81,0.117,0.346,110.048
4fmDKKtLo6qXeETmF6xKwr,spotify:track:4fmDKKtLo6qXeETmF6xKwr,https://p.scdn.co/mp3-preview/3f3bd58d14c33b819c89a7d6d7a46ff167be308e?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Mental Funeral,alt z | dark r&b,EHLE,2OaUwJcloDhX02J3qLPw7q,Mental Funeral,3yPAofIW1yhRhvN0x9u6Pg,https://i.scdn.co/image/ab67616d00004851301e4cc64867b1ff6982544c,2020,194856,11,0,4,0.0204,0.775,0.694,0,0.0517,-6.9,0.0628,0.784,140.944
2u0NrSifafd4x4kO5NrSx8,spotify:track:2u0NrSifafd4x4kO5NrSx8,https://p.scdn.co/mp3-preview/1a379a68aac175531406f716cf48615244c9a0d1?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,ASPHALT RODEO,alt z | electropop,ELIO,6xgvgzXNv3ymcITXTrxRaA,ASPHALT RODEO,6pH7vizaLhjOBNXQJvo8EK,https://i.scdn.co/image/ab67616d00004851fb922b305c5e9ba4b82f423c,2024,158910,11,0,4,0.00293,0.735,0.794,0.0713,0.099,-6.022,0.0443,0.384,102.012
3ikuDKc66w7CH9hRgc2KfX,spotify:track:3ikuDKc66w7CH9hRgc2KfX,https://p.scdn.co/mp3-preview/6fbd9c4dd2a00855361847d6b0fc4537aad0a0f7?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,All My Exes' Moms,alt z | singer-songwriter pop,Brooke Alexx,76OGIUhWyFyKOvhRuueDa7,All My Exes' Moms,7D78EyeNCsv7f8fAlYLrvx,https://i.scdn.co/image/ab67616d00004851ad970d1fe314b677f872675a,2022,125407,2,0,4,0.298,0.832,0.642,0,0.415,-5.533,0.0452,0.868,112.027
2zsWRxMcUdGjj8TnWkVKw0,spotify:track:2zsWRxMcUdGjj8TnWkVKw0,https://p.scdn.co/mp3-preview/f6e162a7e4ab9fa55acea0ccdb8f366cecc348f8?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Hypnotic,alt z | electropop | gauze pop | indie poptimism,Zella Day,100sLnojEpcadRx4edEBA6,Kicker,600XgAY1N6sRPVczmBogiF,https://i.scdn.co/image/ab67616d0000485145108945892f2bae307486e1,2015,176787,6,0,4,0.119,0.637,0.724,0,0.299,-5.151,0.0403,0.414,80.982
0qo1JukfClmpHnUOJxpFXi,spotify:track:0qo1JukfClmpHnUOJxpFXi,https://p.scdn.co/mp3-preview/e8c38c64646b34f7f5cfcfb9e64174bb8068900c?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,killer queen,alt z | bedroom pop | pov: indie,Mad Tsai,5C2iFRY2UldL2hv9THw4aB,killer queen,09h4w3F8jXAQnbYmGYktRR,https://i.scdn.co/image/ab67616d000048516b37b9a6958f51e8684b7e76,2021,178889,3,0,4,0.0604,0.69,0.732,0.00114,0.168,-5.352,0.0497,0.636,107.977
0ofMDjHDB13uvIMnaPpTHH,spotify:track:0ofMDjHDB13uvIMnaPpTHH,https://p.scdn.co/mp3-preview/d302054b6f57c21f6109939a48fb05de15c2fba7?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,You Don't Want Me Like That (feat. Xana),alt z,Rachel Bochner / Xana,"6AdwNKE3DsPrlNNCIzdZXz,5Ui0TOcqUVmXQORMMkMaD3",You Don't Want Me Like That (feat. Xana),02LIwNDG4flSVxnfmwtKz7,https://i.scdn.co/image/ab67616d000048514fda02672ac3b4f5aab75124,2024,158831,0,1,4,0.157,0.755,0.438,0,0.583,-8.739,0.13,0.706,135.941
5CwA7YPNAcXVJmazELgRc0,spotify:track:5CwA7YPNAcXVJmazELgRc0,https://p.scdn.co/mp3-preview/c693085488a3716655932d718eeccd279d570093?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,sometimes,alt z | nyc pop,Heather Sommer,0EHYuPn9Xng2lZP2cfz4cV,sometimes,7Gk405ileQ0t9VFLo1YE9A,https://i.scdn.co/image/ab67616d000048511c171c7a78d4bfb03bc6b434,2020,163738,9,1,4,0.0899,0.679,0.525,0.0000353,0.09,-8.721,0.0594,0.333,106.871
3aAmODvCT7Mf2c94zMOCGN,spotify:track:3aAmODvCT7Mf2c94zMOCGN,https://p.scdn.co/mp3-preview/e9aeadc2565f4a32645ef6aedfa235dde4f4c221?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Bones,alt z | indie electropop,wens,0QcblRyHbgYTLOKlP5BE66,Life,0OwVeTY6EU5CuHNhEhc4kJ,https://i.scdn.co/image/ab67616d000048514d3b12f35cc9f7a8a092d703,2017,240451,5,0,4,0.444,0.45,0.534,0.000147,0.0937,-6.773,0.0295,0.129,110.081
5Y6qjJBknwlZnmimefHm08,spotify:track:5Y6qjJBknwlZnmimefHm08,https://p.scdn.co/mp3-preview/6d38eac62f5037518ca86c1b95f7168c22c7d76c?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,BodyBag,alt z,Lucy Loone,0seIM4z37CkUcsuu7kpzF9,Eat it Up,1l5z7cYBzBD9TlbgXHDBr5,https://i.scdn.co/image/ab67616d000048512546ee3cffd728af30ec2a11,2023,180450,6,1,4,0.409,0.818,0.665,0.0602,0.102,-8.102,0.183,0.577,109.023
1sfg5AQ5NFecKm6GO7dkdo,spotify:track:1sfg5AQ5NFecKm6GO7dkdo,https://p.scdn.co/mp3-preview/58007ba0b17f8d29df51c33ac1a92cce1aa21369?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Miss Me Too,alt z | uk pop,Griff,5RJFJWYgtgWktosLrUDzff,Miss Me Too,3rS947KA8g4uIG5zd5JH7N,https://i.scdn.co/image/ab67616d00004851fe762793eaa520b4cfdb7ba8,2024,182064,10,1,4,0.0928,0.603,0.789,0,0.0987,-4.475,0.164,0.362,119.911
5vzJUsfkyEE0MlCVHKnGim,spotify:track:5vzJUsfkyEE0MlCVHKnGim,https://p.scdn.co/mp3-preview/01a5d79d2b65cef6c3f40d76f8546931b7bec2f5?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Don't Dream It's Over,alt z | uk pop,Liv Dawson,7i8fq2gFSVgPdWVXOlDEx7,Don't Dream It's Over,5T4bRiPUShEnH3y5Wm13xZ,https://i.scdn.co/image/ab67616d000048515d49eee8921fb2887881e8c9,2019,186154,4,1,4,0.836,0.584,0.211,0,0.107,-16.445,0.0391,0.233,77.988
7vguMCv8uVuZLiQJ156u3Z,spotify:track:7vguMCv8uVuZLiQJ156u3Z,https://p.scdn.co/mp3-preview/a928fc6812a73b57734918aa55daaa8d52ca486b?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Play with Fire (feat. Yacht Money),alt z | bossbeat | rebel blues,Sam Tinnesz / Yacht Money,"70TsVY28EcEUYSGG5Yw7mp,3p2tOUHPzDOVOW1hzSrgw8",Play with Fire (feat. Yacht Money),2BS025TrS5OtDzutLrZBWD,https://i.scdn.co/image/ab67616d000048510b7cece3eba7e5b6aec0777a,2017,180691,2,0,4,0.0162,0.573,0.539,0.0000116,0.105,-6.091,0.0322,0.39,75.012
0y1mX0LxNwSMRPXWutJOJu,spotify:track:0y1mX0LxNwSMRPXWutJOJu,https://p.scdn.co/mp3-preview/e13e3bf98cefdca448a1b31ee123a890be0e113c?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,abcdefu,alt z | modern alternative pop,GAYLE,2VSHKHBTiXWplO8lxcnUC9,hello this is the setlist for my tour,1jUrf0KNgZirx7g7672X0s,https://i.scdn.co/image/ab67616d00004851c8870cc0a533bcf8d6e3fe05,2023,168602,4,1,4,0.299,0.695,0.54,0,0.367,-5.692,0.0493,0.415,121.932
7aVUykGDZCRyLRKCQrtrbx,spotify:track:7aVUykGDZCRyLRKCQrtrbx,https://p.scdn.co/mp3-preview/a9f87a662b557f83c3af2486e1fa5a5c3df31feb?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Barbie & Ken,alt z | electropowerpop | otacore | pixie | pov: indie,Scene Queen / Set It Off,"6WandyxeDxlcOTwxtnTKP4,06bDwgCHeMAwhgI8il4Y5k",Barbie & Ken,4mljsOFQj7XRh77BAVF1aq,https://i.scdn.co/image/ab67616d00004851bddcb9f7c339f9e5ebff542b,2022,135000,8,0,4,0.00345,0.686,0.691,0.00000702,0.0597,-4.511,0.0558,0.509,104.016
5TFvIb9M86dN3VgvHYqaPy,spotify:track:5TFvIb9M86dN3VgvHYqaPy,https://p.scdn.co/mp3-preview/5773cf788c40d82ffc16ea2cf0b6618850c9c2ef?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,I Spit On Your Grave,alt z | dark pop,ZAND,0zCrrgklotTrkkJDNUAury,SEWERSTAR,7w2WNWYJs00f05Dt1QwEJp,https://i.scdn.co/image/ab67616d00004851771b22baadae0fb845f4d41e,2023,219686,1,1,4,0.0896,0.426,0.852,0.00000825,0.195,-5.433,0.13,0.444,175.035
7CFfqRW50ffULvBv7lfIIg,spotify:track:7CFfqRW50ffULvBv7lfIIg,https://p.scdn.co/mp3-preview/fc7e7fb74ea1bad4d85ecf501f840ab72709124d?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Violent,alt z | pov: indie,carolesdaughter,2hiq2iBnUik3mrOfEgRSpB,Violent,5wf6uZP8SBgXlNkbIFNQJ1,https://i.scdn.co/image/ab67616d000048514c45a78f4aeaf419f25135f5,2020,135878,2,1,4,0.331,0.797,0.755,0.00000226,0.124,-5.393,0.0293,0.411,129.955
4kCbBtRMTnGncfqnG6Yitd,spotify:track:4kCbBtRMTnGncfqnG6Yitd,https://p.scdn.co/mp3-preview/49b9894aa8e6dba30ece54589fb6f07a5335a40f?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Bloodoath,alt z | indie poptimism | la pop | indie rock,EXES / Petey,"39R87tT1qaTxHwu5m87USa,4TeKBLCqmYXzvcgYX4t4YA",Bloodoath,6QfsBQGSlbiQvkXQ6TFJAB,https://i.scdn.co/image/ab67616d000048516c0378377203f21dccdd005e,2020,213913,4,1,4,0.804,0.641,0.241,0.00000476,0.13,-10.793,0.0332,0.168,137.976
7qXikOoj2QEA7GzrT6XLqk,spotify:track:7qXikOoj2QEA7GzrT6XLqk,https://p.scdn.co/mp3-preview/148a633e150ea11ae0aabfef9c8938dff7de73ce?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Aphrodite,alt z | singer-songwriter pop,Sam Short,0lhNnj2stuzFCs8ihzu0mz,Aphrodite,2QGE2QyfdSIyLM9ImgVBaa,https://i.scdn.co/image/ab67616d00004851ba6a5206dd291f7be76d87d0,2024,141920,5,1,4,0.0318,0.467,0.663,0.000025,0.126,-5.766,0.0332,0.452,114.921
6MyFzWJv92xEZV3xt3us2D,spotify:track:6MyFzWJv92xEZV3xt3us2D,https://p.scdn.co/mp3-preview/0c0ee6d46ae37d48ecad80bbdf02a387111d2976?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,STFD,alt z,TeZATalks,6olAhxDEja5fYKEHF6tA2W,Chaos,0ymQCtSVgFyXzwPlNWNNhH,https://i.scdn.co/image/ab67616d00004851acd0b4df8504bebc5d4425b2,2017,226341,8,0,4,0.135,0.644,0.86,0,0.099,-3.966,0.0745,0.477,122.994
5UIwdS8dBnDBibj321Y6x4,spotify:track:5UIwdS8dBnDBibj321Y6x4,https://p.scdn.co/mp3-preview/abf3ae1354b21983e31134b0d9a93b28f2a0b6cf?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Suits U,alt z,Cassa Jackson,0zR7BUeTyO3i80lwyIGSfq,Suits U,4MveoTCLoVAaSalYFEwTZL,https://i.scdn.co/image/ab67616d000048517df8c6721dc94ee50fcf1d52,2019,157975,8,1,4,0.709,0.732,0.456,0,0.0575,-9.797,0.123,0.63,158.084
6fjK2QHqJybDsUpx0RSPHV,spotify:track:6fjK2QHqJybDsUpx0RSPHV,https://p.scdn.co/mp3-preview/3b283c37788c49f9cb8031b1f333e60915e17c24?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,In My Room,alt z,Julia Wolf,5yvGiZLSWJTPBlZpVbPnEZ,In My Room,47XJwitSW0IxMx1n2jtSbD,https://i.scdn.co/image/ab67616d00004851607418d73bf699e8c610eb2c,2024,163875,9,1,4,0.0342,0.36,0.715,0,0.219,-5.17,0.0745,0.386,159.749
7hRgBIc6DHSAup9lH11VNZ,spotify:track:7hRgBIc6DHSAup9lH11VNZ,https://p.scdn.co/mp3-preview/3d91afee12f624b2ee1e398e751acf30d56c3669?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,LEMONS (with Cavetown),alt z | modern indie pop | bedroom pop | indie pop | pov: indie,Brye / Cavetown,"6Z5uMO0V6jlOuZ7LUDrSsC,2hR4h1Cao2ueuI7Cx9c7V8",LEMONS (with Cavetown),1MT5z1J27ERqGpyErAVeMc,https://i.scdn.co/image/ab67616d00004851853a84fb305fc4f0418dacee,2020,232845,4,0,4,0.673,0.624,0.344,0,0.267,-10.819,0.343,0.595,158.863
4hzwczfokdQvQDXGvhFose,spotify:track:4hzwczfokdQvQDXGvhFose,https://p.scdn.co/mp3-preview/7c2229e4a9823ec3a3bc2fd01458b70a72b3d4b7?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Secondhand Smoke,alt z | asbury park indie | australian talent show | deep talent show,Brynn Cartelli,4NIPR04MgEH0K5uv8Gn7ek,OUT OF THE BLUE,5xTn1vKGNusolMoZ7NMwok,https://i.scdn.co/image/ab67616d00004851d00e31c008ead85e32b57418,2024,243181,8,1,3,0.324,0.451,0.466,0,0.112,-6.228,0.0307,0.215,163.449
0uqFo6F9DppKZtwm3zhG3s,spotify:track:0uqFo6F9DppKZtwm3zhG3s,https://p.scdn.co/mp3-preview/75690f892f7b63fa58430eb0c12dfa26f566a5fe?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,the author,alt z | gen z singer-songwriter | irish pop,Luz,3cdI6SvJ24KsOcvYyBwH9c,the author,0Uee3lkF3m9B8KIVFr4y9p,https://i.scdn.co/image/ab67616d000048510f37e0ac045e633ac09e1c48,2020,217213,0,1,4,0.832,0.354,0.264,0,0.11,-12.571,0.0544,0.227,80.567
2p0lczXtvV9R5J9aFwjevJ,spotify:track:2p0lczXtvV9R5J9aFwjevJ,https://p.scdn.co/mp3-preview/f446cae59d7914b0d102faa60a6e7d0962d5297f?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Hurt By You,nyc pop,Emily Warren,1oKdM70mJD8VvDOTKeS8t1,Quiet Your Mind,1JF4Z5tni5oFJF6a7bEgOk,https://i.scdn.co/image/ab67616d00004851a19ef2ea7cd96c926015ae89,2018,187493,9,1,4,0.0522,0.622,0.572,0.000708,0.157,-6.146,0.137,0.368,183.968
